Numéro de mesure;Longitude;Latitude;Position;Insee;Adresse;Complément;Code postal;Commune;Date de mesure;Mesure réalisée;Rapport;Conformité de la mesure;Niveau global;"Type d'environnement";laboratoire
180887;2.290534;48.834331;"48°50'3.592""N 2°17'25.922""E";75115;Rue de Vaugirard;"";75015;PARIS 15E ARRONDISSEMENT;17/02/2023;En intérieur;RPUB_153949.pdf;Oui;1.36;"Lieu d'habitation";EXEM
180903;2.486043;48.846502;"48°50'47.407""N 2°29'9.755""E";94033;Rue Gabriel Lacassagne;"";94120;FONTENAY SOUS BOIS;06/02/2023;En extérieur;RPUB_153962.pdf;Oui;1.78;Rue / Route / Parking;EXEM
180912;2.118059;48.82664;"48°49'35.904""N 2°7'5.012""E";78158;Avenue Dutartre;"";78150;CHESNAY ROCQUENCOURT;20/05/2022;En intérieur;RPUB_153983.pdf;Oui;1.09;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
180913;2.389649;48.89445;"48°53'40.020""N 2°23'22.736""E";75119;Avenue Corentin Cariou;"";75019;PARIS 19E ARRONDISSEMENT;09/05/2022;En intérieur;RPUB_153984.pdf;Oui;1.62;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
180922;2.406585;48.764994;"48°45'53.978""N 2°24'23.706""E";94022;Avenue Jean Jaures;"";94600;CHOISY LE ROI;28/02/2023;En intérieur;RPUB_153995.pdf;Oui;0.01;"Lieu d'habitation";EXEM
180926;2.305291;48.868119;"48°52'5.228""N 2°18'19.048""E";75108;Rue Francois 1er;"";75008;PARIS 8E ARRONDISSEMENT;25/05/2022;En extérieur;RPUB_154001.pdf;Oui;4.09;Locaux professionnels non accessibles au public;SIMUTECH-UAE
180928;2.406585;48.764994;"48°45'53.978""N 2°24'23.706""E";94022;Avenue Jean Jaurès;"";94600;CHOISY LE ROI;28/02/2023;En intérieur;RPUB_153994.pdf;Oui;1.12;"Lieu d'habitation";EXEM
180929;2.185767;48.800945;"48°48'3.402""N 2°11'8.761""E";78686;Avenue Gaston Boissier;"";78220;VIROFLAY;28/02/2023;En intérieur;RPUB_153988.pdf;Oui;0.3;"Lieu d'habitation";EXEM
180930;2.280804;48.8378;"48°50'16.080""N 2°16'50.894""E";75115;Avenue Felix Faure;"";75015;PARIS 15E ARRONDISSEMENT;17/02/2023;En extérieur;RPUB_153991.pdf;Oui;1.96;"Lieu d'habitation";EXEM
180933;2.269578;48.863458;"48°51'48.449""N 2°16'10.481""E";75116;Avenue Henri Martin;"";75116;PARIS 16E ARRONDISSEMENT;28/02/2023;En intérieur;RPUB_153997.pdf;Oui;0.6;"Lieu d'habitation";EXEM
180964;2.310691;48.819435;"48°49'9.966""N 2°18'38.488""E";92049;Rue Marie Debos;"";92120;MONTROUGE;07/03/2023;En intérieur;RPUB_154025.pdf;Oui;0.72;"Lieu d'habitation";EXEM
180965;2.383357;48.771618;"48°46'17.825""N 2°23'0.085""E";94073;Rue Joliot Curie;"";94320;THIAIS;07/03/2023;En intérieur;RPUB_154032.pdf;Oui;0.35;"Lieu d'habitation";EXEM
180966;2.372844;48.860469;"48°51'37.688""N 2°22'22.238""E";75111;Boulevard Richard Lenoir;"";75011;PARIS 11E ARRONDISSEMENT;07/03/2023;En intérieur;RPUB_154028.pdf;Oui;0.33;"Lieu d'habitation";EXEM
180969;2.280775;48.868839;"48°52'7.820""N 2°16'50.790""E";75116;Impasse Des Belles Feuilles;"";75016;PARIS 16E ARRONDISSEMENT;08/03/2023;En intérieur;RPUB_154044.pdf;Oui;0.48;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
180971;2.332226;48.915948;"48°54'57.413""N 2°19'56.014""E";93070;Rue Soubise;"";93400;SAINT OUEN SUR SEINE;08/03/2023;En intérieur;RPUB_154039.pdf;Oui;0.77;"Lieu d'habitation";EXEM
180974;2.279942;48.883443;"48°53'0.395""N 2°16'47.791""E";92051;Rue Pierre Cherest;"";92200;NEUILLY SUR SEINE;08/03/2023;En extérieur;RPUB_154040.pdf;Oui;2.93;"Lieu d'habitation";EXEM
180980;1.780802;48.802112;"48°48'7.603""N 1°46'50.887""E";78513;Chemin du Roy;"";78940;QUEUE LES YVELINES;09/03/2023;En extérieur;RPUB_154060.pdf;Oui;0.23;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
180983;2.393181;48.857682;"48°51'27.655""N 2°23'35.452""E";75120;Boulevard De Charonne;"";75020;PARIS 20E ARRONDISSEMENT;09/03/2023;En intérieur;RPUB_154049.pdf;Oui;1.42;"Lieu d'habitation";EXEM
180984;2.132485;48.814515;"48°48'52.254""N 2°7'56.946""E";78646;Rue du Colonel de Bange;"";78000;VERSAILLES;09/03/2023;En extérieur;RPUB_154063.pdf;Oui;0.22;Rue / Route / Parking;EXEM
180987;2.302068;48.841701;"48°50'30.124""N 2°18'7.445""E";75115;Rue Blomet;"";75015;PARIS 15E ARRONDISSEMENT;07/03/2023;En extérieur;RPUB_154048.pdf;Oui;8.53;"Lieu d'habitation";EXEM
180995;1.765028;48.8073;"48°48'26.280""N 1°45'54.101""E";78513;Rue du Président Coty;"";78940;QUEUE LES YVELINES;09/03/2023;En extérieur;RPUB_154059.pdf;Oui;0.21;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
180999;2.200248;48.81975;"48°49'11.100""N 2°12'0.893""E";92072;157 Grande Rue;"";92310;SEVRES;09/03/2023;En intérieur;RPUB_154062.pdf;Oui;2.74;"Lieu d'habitation";EXEM
181001;1.750521;48.803176;"48°48'11.434""N 1°45'1.876""E";78513;Rue Nationale;"";78940;QUEUE LES YVELINES;09/03/2023;En extérieur;RPUB_154061.pdf;Oui;1.61;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181005;2.367963;48.727707;"48°43'39.745""N 2°22'4.667""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;21/02/2023;En intérieur;RPUB_154083.pdf;Oui;2.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181006;2.361181;48.727264;"48°43'38.150""N 2°21'40.252""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;07/03/2023;En intérieur;RPUB_154086.pdf;Oui;0.95;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181008;2.364462;48.849337;"48°50'57.613""N 2°21'52.063""E";75104;Boulevard Morland;"";75004;PARIS 4E ARRONDISSEMENT;10/03/2023;En intérieur;RPUB_154076.pdf;Oui;1.4;"Lieu d'habitation";EXEM
181009;2.369631;48.728488;"48°43'42.557""N 2°22'10.672""E";94054;AEROPORT ORLY;batiment 400;94310;ORLY;13/02/2023;En intérieur;RPUB_154080.pdf;Oui;0.62;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181010;2.369181;48.728089;"48°43'41.120""N 2°22'9.052""E";94054;AEROPORT ORLY;Batiment 400;94310;ORLY;27/02/2023;En intérieur;RPUB_154082.pdf;Oui;1.88;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181011;2.363407;48.727516;"48°43'39.058""N 2°21'48.265""E";91479;AEROPORT ORLY;"Batiment 405, etage B";91550;PARAY VIEILLE POSTE;02/03/2023;En intérieur;RPUB_154084.pdf;Oui;2.91;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181013;2.339676;48.852803;"48°51'10.091""N 2°20'22.834""E";75106;Rue du Jardinet;"";75006;PARIS 6E ARRONDISSEMENT;10/03/2023;En intérieur;RPUB_154079.pdf;Oui;0.18;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181015;2.363204;48.727075;"48°43'37.470""N 2°21'47.534""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;07/03/2023;En intérieur;RPUB_154085.pdf;Oui;1.89;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181016;2.368666;48.876963;"48°52'37.067""N 2°22'7.198""E";75110;Rue De La Grange Aux Belles;"";75010;PARIS 10E ARRONDISSEMENT;10/03/2023;En intérieur;RPUB_154075.pdf;Oui;0.7;"Lieu d'habitation";EXEM
181017;2.331525;48.848701;"48°50'55.324""N 2°19'53.490""E";75106;Rue Madame;"";75006;PARIS 6E ARRONDISSEMENT;10/03/2023;En intérieur;RPUB_154077.pdf;Oui;0.41;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181018;2.341384;48.853274;"48°51'11.786""N 2°20'28.982""E";75106;Rue André des Arts;"";75006;PARIS 6E ARRONDISSEMENT;10/03/2023;En intérieur;RPUB_154078.pdf;Oui;0.2;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181019;2.370769;48.727926;"48°43'40.534""N 2°22'14.768""E";94054;AEROPORT ORLY;batiment 400;94310;ORLY;13/02/2023;En intérieur;RPUB_154081.pdf;Oui;1.71;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181021;2.325389;48.852164;"48°51'7.790""N 2°19'31.400""E";75107;Rue Chomel;"";75007;PARIS 7E ARRONDISSEMENT;13/03/2023;En intérieur;RPUB_154104.pdf;Oui;2.37;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181022;2.333028;48.855136;"48°51'18.490""N 2°19'58.901""E";75106;Rue Saint Benoit;"";75006;PARIS 6E ARRONDISSEMENT;13/03/2023;En intérieur;RPUB_154102.pdf;Oui;1.08;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181032;2.31863;48.858955;"48°51'32.238""N 2°19'7.068""E";75107;Rue Las Cases;"";75007;PARIS 7E ARRONDISSEMENT;13/03/2023;En intérieur;RPUB_154105.pdf;Oui;0.31;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181033;2.1507;49.020416;"49°1'13.498""N 2°9'2.520""E";95488;Rue Thibivilliers;"";95480;PIERRELAYE;13/03/2023;En intérieur;RPUB_154093.pdf;Oui;0.19;"Lieu d'habitation";EXEM
181036;2.312965;48.84958;"48°50'58.488""N 2°18'46.674""E";75107;Avenue Duquesne;"";75007;PARIS 7E ARRONDISSEMENT;13/03/2023;En intérieur;RPUB_154103.pdf;Oui;0.3;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181037;2.319167;48.851204;"48°51'4.334""N 2°19'9.001""E";75107;Rue Vaneau;"";75007;PARIS 7E ARRONDISSEMENT;13/03/2023;En intérieur;RPUB_154106.pdf;Oui;0.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181038;2.313008;48.849044;"48°50'56.558""N 2°18'46.829""E";75107;Rue Eblé;"";75007;PARIS 7E ARRONDISSEMENT;13/03/2023;En intérieur;RPUB_154107.pdf;Oui;0.44;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181046;2.261038;48.843756;"48°50'37.522""N 2°15'39.737""E";75116;Rue Michel-Ange;"";75016;PARIS 16E ARRONDISSEMENT;14/03/2023;En intérieur;RPUB_154130.pdf;Oui;1.46;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181048;2.265201;48.838883;"48°50'19.979""N 2°15'54.724""E";75116;Boulevard Murat;"";75016;PARIS 16E ARRONDISSEMENT;14/03/2023;En intérieur;RPUB_154129.pdf;Oui;0.24;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181059;2.263634;48.842117;"48°50'31.621""N 2°15'49.082""E";75116;Rue De Musset;"";75016;PARIS 16E ARRONDISSEMENT;14/03/2023;En intérieur;RPUB_154128.pdf;Oui;0.66;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181060;2.268162;48.849051;"48°50'56.584""N 2°16'5.383""E";75116;Rue Des Perchamps;"";75016;PARIS 16E ARRONDISSEMENT;14/03/2023;En intérieur;RPUB_154127.pdf;Oui;0.43;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181063;2.264192;48.842386;"48°50'32.590""N 2°15'51.091""E";75116;Rue Chardon Lagache;"";75016;PARIS 16E ARRONDISSEMENT;14/03/2023;En intérieur;RPUB_154126.pdf;Oui;0.49;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181067;2.254772;48.840091;"48°50'24.328""N 2°15'17.179""E";75116;Avenue Du Parc Des Princes;"";75016;PARIS 16E ARRONDISSEMENT;15/03/2023;En intérieur;RPUB_154146.pdf;Oui;0.71;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181076;2.268033;48.854332;"48°51'15.595""N 2°16'4.919""E";75116;Rue Serge Prokofiev;"";75016;PARIS 16E ARRONDISSEMENT;15/03/2023;En intérieur;RPUB_154147.pdf;Oui;0.65;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181078;2.254665;48.840741;"48°50'26.668""N 2°15'16.794""E";75116;Avenue Du Parc Des Princes;"";75016;PARIS 16E ARRONDISSEMENT;15/03/2023;En intérieur;RPUB_154150.pdf;Oui;0.67;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181083;2.276466;48.85155;"48°51'5.580""N 2°16'35.278""E";75116;Rue Gros;"";75016;PARIS 16E ARRONDISSEMENT;15/03/2023;En intérieur;RPUB_154148.pdf;Oui;0.69;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181089;2.265522;48.838785;"48°50'19.626""N 2°15'55.879""E";75116;Boulevard Murat;"";75016;PARIS 16E ARRONDISSEMENT;15/03/2023;En intérieur;RPUB_154149.pdf;Oui;0.61;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181096;2.273462;48.855969;"48°51'21.488""N 2°16'24.463""E";75116;Rue Des Bauches;"";75016;PARIS 16E ARRONDISSEMENT;16/03/2023;En intérieur;RPUB_154173.pdf;Oui;0.84;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181101;2.281981;48.857388;"48°51'26.597""N 2°16'55.132""E";75116;Rue Chernoviz;"";75016;PARIS 16E ARRONDISSEMENT;16/03/2023;En intérieur;RPUB_154172.pdf;Oui;1.61;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181102;2.282367;48.865237;"48°51'54.853""N 2°16'56.521""E";75116;Rue Decamps;"";75016;PARIS 16E ARRONDISSEMENT;16/03/2023;En intérieur;RPUB_154169.pdf;Oui;0.86;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181103;2.272882;48.855786;"48°51'20.830""N 2°16'22.375""E";75116;Rue Gustave Zede;"";75016;PARIS 16E ARRONDISSEMENT;16/03/2023;En intérieur;RPUB_154171.pdf;Oui;0.7;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181108;2.282302;48.857981;"48°51'28.732""N 2°16'56.287""E";75116;Rue De Passy;"";75016;PARIS 16E ARRONDISSEMENT;16/03/2023;En intérieur;RPUB_154170.pdf;Oui;0.93;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181109;2.273955;48.855991;"48°51'21.568""N 2°16'26.238""E";75116;Rue Des Bauches;"";75016;PARIS 16E ARRONDISSEMENT;16/03/2023;En intérieur;RPUB_154174.pdf;Oui;0.35;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181110;2.27035;48.849785;"48°50'59.226""N 2°16'13.260""E";75116;Rue La Fontaine;"";75016;PARIS 16E ARRONDISSEMENT;15/03/2023;En intérieur;RPUB_154193.pdf;Oui;0.55;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181111;2.278633;48.867383;"48°52'2.579""N 2°16'43.079""E";75116;Rue De Longchamp;"";75016;PARIS 16E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154192.pdf;Oui;0.47;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181112;2.30017;48.858591;"48°51'30.928""N 2°18'0.612""E";75107;Avenue Rapp;"";75007;PARIS 7E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154186.pdf;Oui;1.88;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181117;2.287989;48.86818;"48°52'5.448""N 2°17'16.760""E";75116;Rue Boissiere;"";75016;PARIS 16E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154191.pdf;Oui;0.85;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181119;2.299472;48.858773;"48°51'31.583""N 2°17'58.099""E";75107;Rue Du Général Camou;"";75007;PARIS 7E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154187.pdf;Oui;1.71;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181122;2.304545;48.858976;"48°51'32.314""N 2°18'16.362""E";75107;Rue Saint Dominique;"";75007;PARIS 7E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154188.pdf;Oui;0.66;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181123;2.291873;48.867467;"48°52'2.881""N 2°17'30.743""E";75116;"Rue de l'Amiral Hamelin";"";75016;PARIS 16E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154194.pdf;Oui;1.13;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181125;2.289898;48.870438;"48°52'13.577""N 2°17'23.633""E";75116;Rue Paul Valéry;"";75016;PARIS 16E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154189.pdf;Oui;0.4;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181128;2.287624;48.866133;"48°51'58.079""N 2°17'15.446""E";75116;Rue Saint Didier;"";75016;PARIS 16E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154190.pdf;Oui;2.11;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181129;2.323995;48.873466;"48°52'24.478""N 2°19'26.382""E";75108;Rue des Mathurins;"";75008;PARIS 8E ARRONDISSEMENT;17/03/2023;En intérieur;RPUB_154179.pdf;Oui;0.22;"Lieu d'habitation";EXEM
181135;2.268317;48.842057;"48°50'31.405""N 2°16'5.941""E";75116;Avenue De Versailles;"";75016;PARIS 16E ARRONDISSEMENT;14/03/2023;En intérieur;RPUB_154222.pdf;Oui;1.43;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181157;2.367631;48.728123;"48°43'41.243""N 2°22'3.472""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;14/02/2023;En intérieur;RPUB_154253.pdf;Oui;3.08;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181171;2.369835;48.727685;"48°43'39.666""N 2°22'11.406""E";94054;AEROPORT ORLY;batiment 400;94310;ORLY;14/02/2023;En intérieur;RPUB_154252.pdf;Oui;4.9;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181178;2.360098;48.727289;"48°43'38.240""N 2°21'36.353""E";91479;AEROPORT ORLY;Batiment 402;91550;PARAY VIEILLE POSTE;28/02/2023;En intérieur;RPUB_154254.pdf;Oui;0.96;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181215;2.371051;48.728349;"48°43'42.056""N 2°22'15.784""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;24/02/2023;En intérieur;RPUB_154304.pdf;Oui;6.72;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181216;2.367326;48.728003;"48°43'40.811""N 2°22'2.374""E";91479;AEROPORT ORLY;Batiment 400;91550;PARAY VIEILLE POSTE;16/02/2023;En extérieur;RPUB_154305.pdf;Oui;5.15;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181217;2.387976;48.895752;"48°53'44.707""N 2°23'16.714""E";75119;Avenue Corentin Cariou;"";75019;PARIS 19E ARRONDISSEMENT;02/02/2023;En intérieur;RPUB_154310.pdf;Oui;0.55;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181220;2.23496;48.800616;"48°48'2.218""N 2°14'5.856""E";92048;Rue des Vertugadins;"";92190;MEUDON;05/12/2022;En intérieur;RPUB_154300.pdf;Oui;0.32;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181221;2.366301;48.727588;"48°43'39.317""N 2°21'58.684""E";91027;AEROPORT ORLY;batiment 400;91550;ATHIS MONS;17/02/2023;En intérieur;RPUB_154309.pdf;Oui;0.43;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181222;2.364291;48.726973;"48°43'37.103""N 2°21'51.448""E";91027;AEROPORT ORLY;batiment 400;91200;ATHIS MONS;27/02/2023;En intérieur;RPUB_154298.pdf;Oui;5.56;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181223;2.331548;48.849002;"48°50'56.407""N 2°19'53.573""E";75106;Rue Madame;"";75006;PARIS 6E ARRONDISSEMENT;23/03/2023;En intérieur;RPUB_154296.pdf;Oui;0.44;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181229;2.368947;48.728023;"48°43'40.883""N 2°22'8.209""E";94054;AEROPORT ORLY;Batiment 400;94310;ORLY;21/02/2023;En extérieur;RPUB_154302.pdf;Oui;7.65;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181230;2.368354;48.728138;"48°43'41.297""N 2°22'6.074""E";91479;AEROPORT ORLY;Batiment 400;91550;PARAY VIEILLE POSTE;21/02/2023;En extérieur;RPUB_154307.pdf;Oui;6.53;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181234;2.332792;48.854812;"48°51'17.323""N 2°19'58.051""E";75106;Rue Saint Benoit;"";75006;PARIS 6E ARRONDISSEMENT;23/03/2023;En intérieur;RPUB_154297.pdf;Oui;0.15;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181235;2.363453;48.727613;"48°43'39.407""N 2°21'48.431""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;17/03/2023;En extérieur;RPUB_154306.pdf;Oui;2.05;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181238;2.37149;48.728678;"48°43'43.241""N 2°22'17.364""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;17/02/2023;En intérieur;RPUB_154303.pdf;Oui;5.13;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181241;2.30891;48.856901;"48°51'24.844""N 2°18'32.076""E";75107;Avenue De La Motte Picquet;"";75007;PARIS 7E ARRONDISSEMENT;23/03/2023;En intérieur;RPUB_154291.pdf;Oui;1.26;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181242;2.373401;48.729316;"48°43'45.538""N 2°22'24.244""E";94054;AEROPORT ORLY;Batiment 400;94310;ORLY;17/03/2023;En intérieur;RPUB_154308.pdf;Oui;0.72;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181245;2.380326;48.74002;"48°44'24.072""N 2°22'49.174""E";94054;AEROPORT ORLY;Batiment 160;94310;ORLY;17/03/2023;En intérieur;RPUB_154319.pdf;Oui;4.68;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181246;2.322729;48.835098;"48°50'6.353""N 2°19'21.824""E";75114;Rue Asseline;"";75014;PARIS 14E ARRONDISSEMENT;24/03/2023;En intérieur;RPUB_154315.pdf;Oui;1.14;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181247;2.279513;48.842852;"48°50'34.267""N 2°16'46.247""E";75115;Rue Gutenberg;"";75015;PARIS 15E ARRONDISSEMENT;24/03/2023;En intérieur;RPUB_154316.pdf;Oui;0.35;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181249;2.581521;49.005155;"49°0'18.558""N 2°34'53.476""E";77291;AEROPORT CDG;Batiment 1232;77990;MESNIL AMELOT;16/03/2023;En intérieur;RPUB_154317.pdf;Oui;0.92;Locaux professionnels non accessibles au public;SIMUTECH-UAE
181251;2.363041;48.7274;"48°43'38.640""N 2°21'46.948""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;02/03/2023;En intérieur;RPUB_154320.pdf;Oui;3.47;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181252;2.360753;48.726832;"48°43'36.595""N 2°21'38.711""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;08/03/2023;En intérieur;RPUB_154321.pdf;Oui;5.64;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181253;2.36485;48.821926;"48°49'18.934""N 2°21'53.460""E";75113;Place De La Vénétie;"";75013;PARIS 13E ARRONDISSEMENT;24/03/2023;En intérieur;RPUB_154314.pdf;Oui;1.35;"Lieu d'habitation";EXEM
181254;2.360817;48.726531;"48°43'35.512""N 2°21'38.941""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;09/03/2023;En intérieur;RPUB_154322.pdf;Oui;3.76;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181256;2.362871;48.727295;"48°43'38.262""N 2°21'46.336""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;08/03/2023;En intérieur;RPUB_154323.pdf;Oui;4.78;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181261;2.389033;48.864407;"48°51'51.865""N 2°23'20.519""E";75120;Passage Duris;"";75020;PARIS 20E ARRONDISSEMENT;27/03/2023;En intérieur;RPUB_154358.pdf;Oui;0.23;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181265;2.372029;48.728527;"48°43'42.697""N 2°22'19.304""E";91479;AEROPORT ORLY;Batiment 400;91550;PARAY VIEILLE POSTE;24/02/2023;En intérieur;RPUB_154359.pdf;Oui;6.71;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181285;2.400835;48.872069;"48°52'19.448""N 2°24'3.006""E";75120;Villa Saint-Fargeau;"";75020;PARIS 20E ARRONDISSEMENT;27/03/2023;En intérieur;RPUB_154357.pdf;Oui;0.18;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
181289;2.360511;48.726577;"48°43'35.677""N 2°21'37.840""E";91479;AEROPORT ORLY;Batiment 405;91550;PARAY VIEILLE POSTE;09/03/2023;En intérieur;RPUB_154360.pdf;Oui;5.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";SIMUTECH-UAE
181305;2.388643;48.87623;"48°52'34.428""N 2°23'19.115""E";75119;Rue Fessart;"";75019;PARIS 19E ARRONDISSEMENT;28/03/2023;En intérieur;RPUB_154392.pdf;Oui;0.49;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
